dataset,path,bytes,log_bytes,shard_idx,shard_total,mean_episode_steps,mean_reward_mean,mean_reward_max,mean_reward_final,mean_action_abs_mean,mean_action_std,mean_instruction_units,mean_instruction_unique,mean_terminal_rate,records_decoded,instruction_hashes,instruction_hash_count,record_parse_ok,record_scan_complete,record_parse_error,tail_score,source_target,qtail_target,source_pred,qtail_pred
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00766-of-01024,849017794,20.55959070400885,766.0,1024.0,9.25,0.11111111380159855,0.75,0.0,0.08979351446032524,0.2724427953362465,13.0,1.0,0.1111111111111111,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22133229672908783,0.0006613918812945485,0.0001858621253632009,0.0006612823344767094,0.00018557748990133405
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00767-of-01024,829307671,20.53610178055433,767.0,1024.0,13.0,0.06349206529557705,0.75,0.0,0.0912312176078558,0.274394229054451,13.0,1.0,0.06349206349206349,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23236437141895294,0.0006460375734604895,0.00019387638894841075,0.0006460339645855129,0.000194870081031695
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00768-of-01024,824417210,20.53018728376411,768.0,1024.0,17.25,0.0,0.0,0.0,0.09200904704630375,0.276248537003994,13.0,1.0,0.04047619047619047,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2432401478290558,0.0006422278238460422,0.00022978696506470442,0.0006422633887268603,0.00022863283811602741
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00769-of-01024,840573133,20.54959451952014,769.0,1024.0,15.0,0.022727273404598236,0.25,0.0,0.09153285063803196,0.27217186987400055,13.0,1.0,0.022727272727272728,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23802527785301208,0.0006548134260810912,0.00021394519717432559,0.0006547634839080274,0.00021364729036577046
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00770-of-01024,800628438,20.500907526000272,770.0,1024.0,19.25,0.014705882407724857,0.25,0.0,0.09472073428332806,0.2830818295478821,13.0,1.0,0.02661064425770308,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24657824635505676,0.0006236961926333606,0.00023380217317026109,0.0006237402558326721,0.00023386595421470702
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00771-of-01024,815450152,20.51925085369365,771.0,1024.0,9.5,0.0841503283008933,0.75,0.0,0.09273300506174564,0.28173694014549255,13.0,1.0,0.12581699346405228,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22241145372390747,0.0006352424388751388,0.0001789120869943872,0.0006352422060444951,0.00017934835341293365
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00772-of-01024,828334036,20.534927057323515,772.0,1024.0,11.0,0.03645833395421505,0.5,0.0,0.08704900369048119,0.2678332030773163,13.0,1.0,0.08645833333333333,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22723720967769623,0.0006452790694311261,0.00018669271958060563,0.0006452655070461333,0.00018572232511360198
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00773-of-01024,786825950,20.48351762690424,773.0,1024.0,11.0,0.1382783930748701,0.75,0.0,0.09510417096316814,0.2890954464673996,13.0,1.0,0.1382783882783883,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22729140520095825,0.0006129439570941031,0.00017764800577424467,0.0006131910486146808,0.00017642760940361768
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00774-of-01024,809623047,20.512079324471706,774.0,1024.0,14.25,0.050505051389336586,0.5,0.0,0.09478041715919971,0.2840905040502548,13.0,1.0,0.06240981240981241,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2361227422952652,0.0006307030562311411,0.00020130582561250776,0.0006306595169007778,0.00020091467013116926
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00775-of-01024,819281250,20.523937990680782,775.0,1024.0,15.25,0.011904762126505375,0.25,0.0,0.09042343311011791,0.277806892991066,13.0,1.0,0.04464285714285714,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23865646123886108,0.0006382268620654941,0.00021109044610057026,0.0006382261635735631,0.00021124484192114323
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00776-of-01024,789896434,20.48741239989494,776.0,1024.0,14.75,0.03125,0.25,0.0,0.09442124143242836,0.2786126211285591,13.0,1.0,0.07093253968253968,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23764778673648834,0.0006153358845040202,0.00020148372277617455,0.0006152201094664633,0.0002008443552767858
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00777-of-01024,805526865,20.50700711322187,777.0,1024.0,13.75,0.047727273777127266,0.5,0.0,0.10209097154438496,0.2908199802041054,13.0,1.0,0.06695804195804196,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2352122962474823,0.0006275121122598648,0.00019706081366166472,0.0006274654879234731,0.00019728057668544352
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00778-of-01024,788179520,20.485236440403373,778.0,1024.0,20.0,0.015625,0.25,0.0,0.09337116591632366,0.27602677792310715,13.0,1.0,0.027529761904761904,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24769918620586395,0.0006139983888715506,0.00023350675473921,0.0006140348850749433,0.00023425168183166534
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00779-of-01024,822293347,20.527607760403356,779.0,1024.0,15.0,0.05000000074505806,0.25,0.0,0.09126015566289425,0.27471233159303665,13.0,1.0,0.05,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23806829750537872,0.0006405733292922378,0.00021000941342208534,0.0006405640742741525,0.0002098713448503986
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00780-of-01024,851126076,20.562070827150656,780.0,1024.0,16.25,0.03229166753590107,0.5,0.0,0.09034685418009758,0.27381544560194016,13.0,1.0,0.03229166666666666,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24018016457557678,0.0006630342686548829,0.00022238280507735908,0.0006629708223044872,0.0002229975361842662
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00781-of-01024,803870880,20.504949218475215,781.0,1024.0,19.5,0.0,0.0,0.0,0.09974745288491249,0.29035039991140366,13.0,1.0,0.011904761904761904,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24773988127708435,0.0006262220558710396,0.00023698699078522623,0.000626352324616164,0.00023679764126427472
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00782-of-01024,762806829,20.452515385504675,782.0,1024.0,11.25,0.0803571455180645,0.75,0.0,0.09277695044875145,0.2767472192645073,13.0,1.0,0.08035714285714285,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2277408242225647,0.0005942328716628253,0.00017243465117644519,0.0005942345014773309,0.00017249342636205256
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00783-of-01024,911565596,20.63067411548369,783.0,1024.0,11.75,0.09248366113752127,0.75,0.0,0.09101114049553871,0.27893442660570145,13.0,1.0,0.09248366013071896,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22915609180927277,0.0007101171649992466,0.0002063231950160116,0.0007099952199496329,0.0002070726768579334
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00784-of-01024,829969962,20.53690006894345,784.0,1024.0,17.5,0.03750000149011612,0.5,0.0,0.09195228666067123,0.2772231325507164,13.0,1.0,0.049404761904761896,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24273613095283508,0.0006465534679591656,0.0002292521094204858,0.0006464924663305283,0.0002284732909174636
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00785-of-01024,751665363,20.43780178819375,785.0,1024.0,14.25,0.0,0.0,0.0,0.10041862167418003,0.28842587023973465,13.0,1.0,0.011904761904761904,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2373093217611313,0.0005855535273440182,0.00019246515876147896,0.0005855642957612872,0.0001964942057384178
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00786-of-01024,879534413,20.594903250426963,786.0,1024.0,14.75,0.0,0.0,0.0,0.0946735255420208,0.2825617492198944,13.0,1.0,0.022727272727272728,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23822687566280365,0.0006851645885035396,0.00022309963242150843,0.0006851086509414017,0.0002217712753918022
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00787-of-01024,828522343,20.535154363688715,787.0,1024.0,14.75,0.05952381156384945,0.5,0.0,0.09497543051838875,0.28009095042943954,13.0,1.0,0.05952380952380952,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23718607425689697,0.0006454257527366281,0.0002090579946525395,0.0006453984533436596,0.0002083006693283096
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00788-of-01024,773081763,20.4658953758609,788.0,1024.0,15.25,0.07034632284194231,0.75,0.0,0.09752660803496838,0.28592345863580704,13.0,1.0,0.07034632034632035,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23794282972812653,0.0006022371235303581,0.0001988090662052855,0.000602122803684324,0.0001981932728085667
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00789-of-01024,845233285,20.55512322532541,789.0,1024.0,9.75,0.0357142873108387,0.25,0.0,0.0838976688683033,0.26766791194677353,13.0,1.0,0.11607142857142856,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22380417585372925,0.0006584437214769423,0.00018658372573554516,0.0006582922651432455,0.00018752273172140121
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00790-of-01024,748666373,20.43380401367729,790.0,1024.0,12.25,0.06971153989434242,0.75,0.0,0.09350083209574223,0.27640121430158615,13.0,1.0,0.06971153846153846,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23050843179225922,0.0005832173046655953,0.0001729461073409766,0.0005831545568071306,0.00017461796232964844
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00791-of-01024,777543839,20.47165058628013,791.0,1024.0,13.5,0.02083333395421505,0.25,0.0,0.08980684541165829,0.2730001285672188,13.0,1.0,0.020833333333333332,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23454532027244568,0.0006057131104171276,0.0001892753498395905,0.0006056496640667319,0.00019239379616919905
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00792-of-01024,782721059,20.47828694527395,792.0,1024.0,16.25,0.011904762126505375,0.25,0.0,0.1047667320817709,0.29947488754987717,13.0,1.0,0.05505952380952381,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24142979085445404,0.0006097462028264999,0.00021350094175431877,0.0006096597644500434,0.00021242200455162674
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00793-of-01024,828052871,20.53458756538335,793.0,1024.0,9.5,0.09217171929776669,0.75,0.0,0.09269457124173641,0.2782640978693962,13.0,1.0,0.1130050505050505,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.222345232963562,0.0006450600340031087,0.0001816597650758922,0.0006450108485296369,0.00018166574591305107
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00794-of-01024,773378706,20.466279405080165,794.0,1024.0,10.25,0.01666666753590107,0.25,0.0,0.09071171842515469,0.282026506960392,13.0,1.0,0.14423076923076922,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2258058339357376,0.0006024684407748282,0.00017274067795369774,0.0006028100033290684,0.00017259627929888666
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00795-of-01024,850183147,20.560962352473982,795.0,1024.0,16.25,0.015625,0.25,0.0,0.08894733898341656,0.2721012309193611,13.0,1.0,0.05133928571428571,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24062101542949677,0.0006622997461818159,0.0002242894988739863,0.000662300968542695,0.0002249144163215533
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00796-of-01024,842468636,20.551846993385123,796.0,1024.0,16.5,0.02083333395421505,0.25,0.0,0.09441815502941608,0.27888455241918564,13.0,1.0,0.03273809523809523,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24135921895503998,0.000656290038023144,0.0002258998720208183,0.000656300166156143,0.00022554420866072178
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00797-of-01024,829871491,20.536781417852023,797.0,1024.0,12.75,0.04285714402794838,0.5,0.0,0.091772535815835,0.27730759233236313,13.0,1.0,0.06369047619047619,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2322959303855896,0.0006464767502620816,0.00019390665693208575,0.0006464715115725994,0.00019486357632558793
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00798-of-01024,792024898,20.490103387415846,798.0,1024.0,17.0,0.0,0.0,0.0,0.09364382363855839,0.2768644616007805,13.0,1.0,0.017857142857142856,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24279747903347015,0.0006169939879328012,0.00022110574354883283,0.000617067504208535,0.00021943813771940768
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00799-of-01024,805880575,20.50744612075834,799.0,1024.0,16.25,0.038352273404598236,0.5,0.0,0.09160013496875763,0.2760128974914551,13.0,1.0,0.03835227272727273,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24024556577205658,0.0006277876673266292,0.00021296624618116766,0.0006277564098127186,0.00021385848231147975
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00800-of-01024,768756952,20.460285421596947,800.0,1024.0,15.0,0.058441560715436935,0.5,0.0,0.09679859131574631,0.28438423573970795,13.0,1.0,0.05844155844155844,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2378549724817276,0.0005988680641166866,0.00019740185234695673,0.0005987592157907784,0.00019759012502618134
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00801-of-01024,808570810,20.51077881632498,801.0,1024.0,12.5,0.053977273404598236,0.5,0.0,0.09809132665395737,0.28631269931793213,13.0,1.0,0.05397727272727273,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23193858563899994,0.0006298833759501576,0.00018868291226681322,0.0006298925145529211,0.00018963712500408292
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00802-of-01024,907719944,20.62644645837432,802.0,1024.0,18.25,0.02500000037252903,0.25,0.0,0.08960049040615559,0.2719910889863968,13.0,1.0,0.025,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24449031054973602,0.0007071213331073523,0.0002524728770367801,0.0007068967679515481,0.0002513210929464549
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00803-of-01024,793241114,20.491637787608468,803.0,1024.0,15.5,0.03125,0.25,0.0,0.10303464531898499,0.29421084374189377,13.0,1.0,0.03125,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23973678052425385,0.0006179413758218288,0.00020840149954892695,0.0006179991760291159,0.0002098080876749009
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00804-of-01024,804575315,20.505825138411303,804.0,1024.0,16.0,0.046875,0.5,0.0,0.09656024724245071,0.28309211879968643,13.0,1.0,0.046875,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23995891213417053,0.0006267708376981318,0.0002118734992109239,0.0006267323042266071,0.00021253972954582423
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00805-of-01024,850220760,20.56100659255107,805.0,1024.0,15.75,0.0,0.0,0.0,0.0928774606436491,0.28495101630687714,13.0,1.0,0.09523809523809523,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24040350317955017,0.0006623290246352553,0.00022342793818097562,0.0006622327491641045,0.00022321307915262878
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00806-of-01024,831672889,20.53894976041972,806.0,1024.0,15.75,0.011904762126505375,0.25,0.0,0.09929134137928486,0.29050298035144806,13.0,1.0,0.043154761904761904,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2401273548603058,0.0006478800787590444,0.0002180007577408105,0.0006479034782387316,0.00021902604203205556
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00807-of-01024,722317516,20.39797537442298,807.0,1024.0,14.0,0.011904762126505375,0.25,0.0,0.09547357819974422,0.284057192504406,13.0,1.0,0.04880952380952381,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23605366051197052,0.0005626913043670356,0.00018210409325547516,0.0005625251214951277,0.0001836971059674397
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00808-of-01024,828332950,20.53492574625737,808.0,1024.0,12.5,0.05000000074505806,0.25,0.0,0.08632218837738037,0.2673187255859375,13.0,1.0,0.07777777777777778,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2318568378686905,0.0006452782545238733,0.00019288010662421584,0.0006452446104958653,0.00019392385729588568
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00809-of-01024,753194372,20.439833883928074,809.0,1024.0,12.0,0.05482456274330616,0.5,0.0,0.0988806914538145,0.28880954533815384,13.0,1.0,0.07982456140350877,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23067234456539154,0.0005867446307092905,0.00017416513583157212,0.0005866665742360055,0.00017548103642184287
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00810-of-01024,823960394,20.52963302239823,810.0,1024.0,14.75,0.0,0.0,0.0,0.09857242740690708,0.28368889540433884,13.0,1.0,0.02976190476190476,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.2383211851119995,0.0006418720004148781,0.00021126239153090864,0.0006419363780878484,0.00021145927894394845
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00811-of-01024,853828072,20.56524041181319,811.0,1024.0,13.75,0.06458333414047956,0.75,0.0,0.09574873000383377,0.28233451396226883,13.0,1.0,0.06458333333333333,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23443524539470673,0.0006651391740888357,0.0002056867815554142,0.0006651278235949576,0.00020546159066725522
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00812-of-01024,780825483,20.47586223085021,812.0,1024.0,11.5,0.05000000074505806,0.25,0.0,0.09016767702996731,0.2762473225593567,13.0,1.0,0.05,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.22939267754554749,0.0006082695326767862,0.00017826452676672488,0.0006082045147195458,0.00017912632029037923
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00813-of-01024,807816489,20.509845474353916,813.0,1024.0,16.5,0.0,0.0,0.0,0.09330950677394867,0.2740086764097214,13.0,1.0,0.023809523809523808,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.24174615740776062,0.0006292957696132362,0.00022021956101525575,0.0006293568876571953,0.00021944964828435332
kuka,/Volumes/ORICO/qtail_full_training/data/openx_demo/kuka/0.1.0/kuka-train.tfrecord-00814-of-01024,819323936,20.523990091089498,814.0,1024.0,15.25,0.06785714440047741,0.5,0.0,0.09336275979876518,0.27992070466279984,13.0,1.0,0.07976190476190477,4,['07ad0762051b82aa27f857fbe4dac20d71081694b30873f1b76bc7f71d8ef1cf'],1,1,0,,0.23825189471244812,0.0006382601568475366,0.00021007815666962415,0.0006381945568136871,0.00020919092639815062
